type,item_id,name_in_database,path,ja
MapTokenData,0x0100004600012FB6,Sordland_City_Arvory,MapTokenProperties.Title,アルヴォリー
MapTokenData,0x0100004600012FB6,Sordland_City_Arvory,MapTokenProperties.Subtitle,アグンランド地方
MapTokenData,0x0100004600012FB2,Sordland_City_Benfi,MapTokenProperties.Title,ベンフィ
MapTokenData,0x0100004600012FB2,Sordland_City_Benfi,MapTokenProperties.Subtitle,グルニ地方
MapTokenData,0x0100004600012FE2,Sordland_City_Borin,MapTokenProperties.Title,ボリン
MapTokenData,0x0100004600012FE2,Sordland_City_Borin,MapTokenProperties.Subtitle,グルニ地方
MapTokenData,0x0100004600012FBE,Sordland_City_Conriat,MapTokenProperties.Title,コンリアト
MapTokenData,0x0100004600012FBE,Sordland_City_Conriat,MapTokenProperties.Subtitle,大ホルソード地方
MapTokenData,0x0100004600012FAE,Sordland_City_Deyr,MapTokenProperties.Title,デイル
MapTokenData,0x0100004600012FAE,Sordland_City_Deyr,MapTokenProperties.Subtitle,ベルギア地方
MapTokenData,0x0100004600012FCA,Sordland_City_Erlory,MapTokenProperties.Title,エルローリー
MapTokenData,0x0100004600012FCA,Sordland_City_Erlory,MapTokenProperties.Subtitle,大ホルソード地方
MapTokenData,0x0100004600012FE6,Sordland_City_Erzaren,MapTokenProperties.Title,エルザレン
MapTokenData,0x0100004600012FE6,Sordland_City_Erzaren,MapTokenProperties.Subtitle,ベルギア地方
MapTokenData,0x0100004600012FF2,Sordland_City_Estord,MapTokenProperties.Title,エストード
MapTokenData,0x0100004600012FF2,Sordland_City_Estord,MapTokenProperties.Subtitle,ナルギス地方
MapTokenData,0x0100004600012FC2,Sordland_City_Gelsord,MapTokenProperties.Title,ゲルソード
MapTokenData,0x0100004600012FC2,Sordland_City_Gelsord,MapTokenProperties.Subtitle,ゲルスランド地方
MapTokenData,0x0100004600012FA6,Sordland_City_Holsord,MapTokenProperties.Title,ホルソード
MapTokenData,0x0100004600012FA6,Sordland_City_Holsord,MapTokenProperties.Subtitle,大ホルソード地方
MapTokenData,0x0100004600012FDA,Sordland_City_Jen,MapTokenProperties.Title,ジェン
MapTokenData,0x0100004600012FDA,Sordland_City_Jen,MapTokenProperties.Subtitle,大ホルソード地方
MapTokenData,0x0100004600012FAA,Sordland_City_Lachaven,MapTokenProperties.Title,ラハベン
MapTokenData,0x0100004600012FAA,Sordland_City_Lachaven,MapTokenProperties.Subtitle,ナルギス地方
MapTokenData,0x0100004600012FD2,Sordland_City_Laren,MapTokenProperties.Title,ラレン
MapTokenData,0x0100004600012FD2,Sordland_City_Laren,MapTokenProperties.Subtitle,アグンランド地方
MapTokenData,0x0100004600012FFE,Sordland_City_Leiren,MapTokenProperties.Title,レイレン
MapTokenData,0x0100004600012FFE,Sordland_City_Leiren,MapTokenProperties.Subtitle,グルニ地方
MapTokenData,0x0100004600012FBA,Sordland_City_Lenkurg,MapTokenProperties.Title,レンクルグ
MapTokenData,0x0100004600012FBA,Sordland_City_Lenkurg,MapTokenProperties.Subtitle,アグンランド地方
MapTokenData,0x0100004600013002,Sordland_City_Morbel,MapTokenProperties.Title,モルベル
MapTokenData,0x0100004600013002,Sordland_City_Morbel,MapTokenProperties.Subtitle,ローレン地方
MapTokenData,0x0100004600012FDE,Sordland_City_Morna,MapTokenProperties.Title,モルナ
MapTokenData,0x0100004600012FDE,Sordland_City_Morna,MapTokenProperties.Subtitle,ローレン地方
MapTokenData,0x0100004600012FCE,Sordland_City_Narbel,MapTokenProperties.Title,ナルベル
MapTokenData,0x0100004600012FCE,Sordland_City_Narbel,MapTokenProperties.Subtitle,ナルギス地方
MapTokenData,0x0100004600012FF6,Sordland_City_Ribel,MapTokenProperties.Title,リベル
MapTokenData,0x0100004600012FF6,Sordland_City_Ribel,MapTokenProperties.Subtitle,ベルギア地方
MapTokenData,0x0100004600012FEA,Sordland_City_Ribery,MapTokenProperties.Title,リベリー
MapTokenData,0x0100004600012FEA,Sordland_City_Ribery,MapTokenProperties.Subtitle,ゲルスランド地方
MapTokenData,0x0100004600012FFA,Sordland_City_Sarna,MapTokenProperties.Title,サルナ
MapTokenData,0x0100004600012FFA,Sordland_City_Sarna,MapTokenProperties.Subtitle,ベルギア地方
MapTokenData,0x0100004600012FD6,Sordland_City_Uziren,MapTokenProperties.Title,ウジレン
MapTokenData,0x0100004600012FD6,Sordland_City_Uziren,MapTokenProperties.Subtitle,ベルギア地方
MapTokenData,0x0100004600012FEE,Sordland_City_Valgen,MapTokenProperties.Title,ヴァルゲン
MapTokenData,0x0100004600012FEE,Sordland_City_Valgen,MapTokenProperties.Subtitle,グルニ地方
MapTokenData,0x010000460001300A,Sordland_City_Vesord,MapTokenProperties.Title,ヴェソード
MapTokenData,0x010000460001300A,Sordland_City_Vesord,MapTokenProperties.Subtitle,ローレン地方
MapTokenData,0x0100004600019D79,Sordland_Country_Agnolia,MapTokenProperties.Title,アグノリア共和国
MapTokenData,0x0100004600019D79,Sordland_Country_Agnolia,MapTokenProperties.Subtitle,自由か、さもなくば破滅か
MapTokenData,0x0100004600019D79,Sordland_Country_Agnolia,CountryDetailsProperties.Capital,スタールポート
MapTokenData,0x0100004600019D79,Sordland_Country_Agnolia,CountryDetailsProperties.Language,アグノリア語
MapTokenData,0x0100004600019D79,Sordland_Country_Agnolia,CountryDetailsProperties.President,マールティン・ファン・ホールテン首相
MapTokenData,0x0100004600019D79,Sordland_Country_Agnolia,CountryDetailsProperties.Government,議会制共和国
MapTokenData,0x01000064000006E6,Sordland_Country_Derdia,MapTokenProperties.Title,デルディア・ヌーリスト共和国
MapTokenData,0x01000064000006E6,Sordland_Country_Derdia,MapTokenProperties.Subtitle,神と預言者ヴルヘック、そしてヌーリスト共和国に
MapTokenData,0x01000064000006E6,Sordland_Country_Derdia,CountryDetailsProperties.Capital,ネアエル
MapTokenData,0x01000064000006E6,Sordland_Country_Derdia,CountryDetailsProperties.Language,デルディア・ゲルド語
MapTokenData,0x01000064000006E6,Sordland_Country_Derdia,CountryDetailsProperties.President,最高賢者ヨルガ・アズマル
MapTokenData,0x01000064000006E6,Sordland_Country_Derdia,CountryDetailsProperties.Government,神権共和国
MapTokenData,0xB47F671EC2A466A9,Sordland_Country_Galmland,MapTokenProperties.Title,ガルムランド
MapTokenData,0xB47F671EC2A466A9,Sordland_Country_Galmland,CountryDetailsProperties.Capital,レフェイク
MapTokenData,0x01000064000006D4,Sordland_Country_Kyrute,MapTokenProperties.Title,キルート共和国
MapTokenData,0x01000064000006D4,Sordland_Country_Kyrute,MapTokenProperties.Subtitle,進歩、不屈、そして自由
MapTokenData,0x01000064000006D4,Sordland_Country_Kyrute,CountryDetailsProperties.Capital,コンスタンティウム
MapTokenData,0x01000064000006D4,Sordland_Country_Kyrute,CountryDetailsProperties.Language,ヴァルグ語
MapTokenData,0x01000064000006D4,Sordland_Country_Kyrute,CountryDetailsProperties.President,イノス・アドリウメル首相
MapTokenData,0x01000064000006D4,Sordland_Country_Kyrute,CountryDetailsProperties.Government,議会制共和国
MapTokenData,0x0100004600019D71,Sordland_Country_Lespia,MapTokenProperties.Title,レスピア共和国
MapTokenData,0x0100004600019D71,Sordland_Country_Lespia,MapTokenProperties.Subtitle,幸運、力、自由
MapTokenData,0x0100004600019D71,Sordland_Country_Lespia,CountryDetailsProperties.Capital,ペルラ
MapTokenData,0x0100004600019D71,Sordland_Country_Lespia,CountryDetailsProperties.Language,レスピア語
MapTokenData,0x0100004600019D71,Sordland_Country_Lespia,CountryDetailsProperties.President,パトリシオ・アルバレス首相
MapTokenData,0x0100004600019D71,Sordland_Country_Lespia,CountryDetailsProperties.Government,議会制共和国
MapTokenData,0x01000064000006F8,Sordland_Country_Morella,MapTokenProperties.Title,モレラ共和国
MapTokenData,0x01000064000006F8,Sordland_Country_Morella,MapTokenProperties.Subtitle,多くより一つを
MapTokenData,0x01000064000006F8,Sordland_Country_Morella,CountryDetailsProperties.Capital,カヴェット
MapTokenData,0x01000064000006F8,Sordland_Country_Morella,CountryDetailsProperties.Language,モレラ語・キナル語・ヴァルグ語
MapTokenData,0x01000064000006F8,Sordland_Country_Morella,CountryDetailsProperties.President,アルマ・サルタナ首相
MapTokenData,0x01000064000006F8,Sordland_Country_Morella,CountryDetailsProperties.Government,議会制共和国
MapTokenData,0xE5F487AB01EE9EE3,Sordland_Country_Nibiya,MapTokenProperties.Title,ニビヤ
MapTokenData,0xE5F487AB01EE9EE3,Sordland_Country_Nibiya,CountryDetailsProperties.Capital,ジャミル
MapTokenData,0x01000064000006C2,Sordland_Country_Pales,MapTokenProperties.Title,パレス大公国
MapTokenData,0x01000064000006C2,Sordland_Country_Pales,MapTokenProperties.Subtitle,大公に平安あれ
MapTokenData,0x01000064000006C2,Sordland_Country_Pales,CountryDetailsProperties.Capital,パレス
MapTokenData,0x01000064000006C2,Sordland_Country_Pales,CountryDetailsProperties.Language,パレス語・ヴァルグ語・リジア語
MapTokenData,0x01000064000006C2,Sordland_Country_Pales,CountryDetailsProperties.President,アクセル・ラインハルト大公
MapTokenData,0x01000064000006C2,Sordland_Country_Pales,CountryDetailsProperties.Government,絶対君主制
MapTokenData,0xBCAD50138E89E804,Sordland_Country_Qinal,MapTokenProperties.Title,キナル共和国
MapTokenData,0xBCAD50138E89E804,Sordland_Country_Qinal,CountryDetailsProperties.Capital,ムスタパル
MapTokenData,0x01000064000006B0,Sordland_Country_Rizia,MapTokenProperties.Title,リジア王国
MapTokenData,0x01000064000006B0,Sordland_Country_Rizia,MapTokenProperties.Subtitle,黄金に錨を下ろす
MapTokenData,0x01000064000006B0,Sordland_Country_Rizia,CountryDetailsProperties.Capital,ポルテ・ドラゾン
MapTokenData,0x01000064000006B0,Sordland_Country_Rizia,CountryDetailsProperties.Language,リジア語
MapTokenData,0x01000064000006B0,Sordland_Country_Rizia,CountryDetailsProperties.President,ロムス・トラス王
MapTokenData,0x01000064000006B0,Sordland_Country_Rizia,CountryDetailsProperties.Government,半立憲君主制
MapTokenData,0x0100004600019D7D,Sordland_Country_Rumburg,MapTokenProperties.Title,ルンブルク王国
MapTokenData,0x0100004600019D7D,Sordland_Country_Rumburg,MapTokenProperties.Subtitle,神を畏れ、女王を敬え
MapTokenData,0x0100004600019D7D,Sordland_Country_Rumburg,CountryDetailsProperties.Capital,ソーンバラ
MapTokenData,0x0100004600019D7D,Sordland_Country_Rumburg,CountryDetailsProperties.Language,ルミア語
MapTokenData,0x0100004600019D7D,Sordland_Country_Rumburg,CountryDetailsProperties.President,ベアトリス・リヴィングストン女王
MapTokenData,0x0100004600019D7D,Sordland_Country_Rumburg,CountryDetailsProperties.Government,半立憲君主制
MapTokenData,0x0100004600019D81,Sordland_Country_Valgsland,MapTokenProperties.Title,ヴァルグスランド民主共和国
MapTokenData,0x0100004600019D81,Sordland_Country_Valgsland,MapTokenProperties.Subtitle,砕かれた枷を越えて
MapTokenData,0x0100004600019D81,Sordland_Country_Valgsland,CountryDetailsProperties.Capital,ヘルム
MapTokenData,0x0100004600019D81,Sordland_Country_Valgsland,CountryDetailsProperties.Language,ヴァルグ語・ガルム語・古ヴァルグ語
MapTokenData,0x0100004600019D81,Sordland_Country_Valgsland,CountryDetailsProperties.President,エメリッヒ・ヘーゲル首相
MapTokenData,0x0100004600019D81,Sordland_Country_Valgsland,CountryDetailsProperties.Government,社会主義共和国
MapTokenData,0x0100004600019D75,Sordland_Country_Wehlen,MapTokenProperties.Title,ヴェーレン共和国
MapTokenData,0x0100004600019D75,Sordland_Country_Wehlen,MapTokenProperties.Subtitle,人民、正義、統一
MapTokenData,0x0100004600019D75,Sordland_Country_Wehlen,CountryDetailsProperties.Capital,ヴラツラヴィッツ
MapTokenData,0x0100004600019D75,Sordland_Country_Wehlen,CountryDetailsProperties.Language,ヴェゼク語
MapTokenData,0x0100004600019D75,Sordland_Country_Wehlen,CountryDetailsProperties.President,ヴィクトル・スモラク大統領
MapTokenData,0x0100004600019D75,Sordland_Country_Wehlen,CountryDetailsProperties.Government,大統領制共和国
MapTokenData,0xBCEA11DE779A8EF1,Sordland_Country_Zaerland,MapTokenProperties.Title,ザエルランド
MapTokenData,0xBCEA11DE779A8EF1,Sordland_Country_Zaerland,CountryDetailsProperties.Capital,ポート・ザエル
MapTokenData,0x7DC86631C8BF546F,Sordland_Country_Zanza,MapTokenProperties.Title,民主ザンザ
MapTokenData,0x7DC86631C8BF546F,Sordland_Country_Zanza,CountryDetailsProperties.Capital,ラファラ
MapTokenData,0x01000069000017C0,Sordland_Event_RumburgInvasion,MapTokenProperties.Title,ルンブルク・ソードランド戦争
MapTokenData,0x01000069000017C0,Sordland_Event_RumburgInvasion,MapTokenProperties.Subtitle,ルンブルク侵攻
MapTokenData,0x01000069000017C0,Sordland_Event_RumburgInvasion,DescriptionProperties.Description,"ルンブルク・ソードランド戦争は、ルンブルクとソードランドのあいだで続く国際紛争である。 

両国間の危機の解決に失敗したのち、ソードランドはルンブルク王国に宣戦を布告し、全面的な侵攻を開始した。 

この戦争は、ヴェーレン内戦以来、東メルコパで最大の難民・人道危機を引き起こした。戦火が続くなか、多くの市民が住まいを追われ、紛争から逃れることを余儀なくされている。"
MapTokenData,0x0100006900001563,Sordland_Event_RumburgWar,MapTokenProperties.Title,ルンブルク・ソードランド戦争
MapTokenData,0x0100006900001563,Sordland_Event_RumburgWar,MapTokenProperties.Subtitle,ソードランド侵攻
MapTokenData,0x0100006900001563,Sordland_Event_RumburgWar,DescriptionProperties.Description,"ルンブルク・ソードランド戦争は、ルンブルクとソードランドのあいだで続く国際紛争である。 

賠償交渉が決裂したのち、ベアトリス・リヴィングストン女王はソードランド共和国に宣戦を布告し、全面的な侵攻を開始した。 

この戦争は、ヴェーレン内戦以来、東メルコパで最大の難民・人道危機を引き起こした。戦火が続くなか、多くの市民が住まいを追われ、紛争から逃れることを余儀なくされている。"
