type,item_id,name_in_database,path,ja
SummarySegmentData,0x0100006A00007D1A,Sordland_SummarySegment_11,SummarySegmentProperties.SegmentConditions[4].Text,50億SR相当の私有資産が国家に接収された。
SummarySegmentData,0x0100006A00007D1A,Sordland_SummarySegment_11,SummarySegmentProperties.SegmentConditions[5].Text,10億SR相当の私有資産が国家に接収された。
SummarySegmentData,0x0100006A00007D1E,Sordland_SummarySegment_12,SummarySegmentProperties.SegmentConditions[0].Text,"5,143件の報道記事が検閲された。"
SummarySegmentData,0x0100006A00007D1E,Sordland_SummarySegment_12,SummarySegmentProperties.SegmentConditions[1].Text,"1,143件の報道記事が改変された。"
SummarySegmentData,0x0100006A00007D1E,Sordland_SummarySegment_12,SummarySegmentProperties.SegmentConditions[2].Text,アルカシア条約機構の将校633人がソードランドに到着した。
SummarySegmentData,0x0100006A00007D1E,Sordland_SummarySegment_12,SummarySegmentProperties.SegmentConditions[3].Text,コンタナ条約機構の将校998人がソードランドに到着した。
SummarySegmentData,0x0100006A00007D1E,Sordland_SummarySegment_12,SummarySegmentProperties.SegmentConditions[4].Text,"29,472トンの物資援助が届いた。"
SummarySegmentData,0x0100006A00007D1E,Sordland_SummarySegment_12,SummarySegmentProperties.SegmentConditions[5].Text,12か国がソードランドに大使館を開設した。
SummarySegmentData,0x0100006A00007D1E,Sordland_SummarySegment_12,SummarySegmentProperties.SegmentConditions[6].Text,"政府の福祉給付86,391件が不渡りとなった。"
SummarySegmentData,0x0100006A00007D1E,Sordland_SummarySegment_12,SummarySegmentProperties.SegmentConditions[7].Text,693件の自死が警察に報告された。
SummarySegmentData,0x0100006A00007CF6,Sordland_SummarySegment_2,SummarySegmentProperties.SegmentConditions[0].Text,"29,213人がポリオの合併症により死亡した。"
SummarySegmentData,0x0100006A00007CF6,Sordland_SummarySegment_2,SummarySegmentProperties.SegmentConditions[1].Text,"9,822人がポリオの合併症により死亡した。"
SummarySegmentData,0x0100006A00007CF6,Sordland_SummarySegment_2,SummarySegmentProperties.SegmentConditions[2].Text,妊産婦と乳児の死亡は81パーセント減少した。
SummarySegmentData,0x0100006A00007CF6,Sordland_SummarySegment_2,SummarySegmentProperties.SegmentConditions[3].Text,"721,699人を超える人々が医療を受けられるようになった。"
SummarySegmentData,0x0100006A00007CF6,Sordland_SummarySegment_2,SummarySegmentProperties.DefaultSegmentText,妊産婦の死亡は57パーセント減少した。
SummarySegmentData,0x0100006A00007CFA,Sordland_SummarySegment_3,SummarySegmentProperties.SegmentConditions[0].Text,銃撃戦で警察官228人とブルディア人の武装勢力819人が死亡した。
SummarySegmentData,0x0100006A00007CFA,Sordland_SummarySegment_3,SummarySegmentProperties.SegmentConditions[1].Text,銃撃戦で警察官99人とブルディア人の武装勢力640人が死亡した。
SummarySegmentData,0x0100006A00007CFA,Sordland_SummarySegment_3,SummarySegmentProperties.SegmentConditions[2].Text,"街頭衝突で警察官52人と抗議者228人が死亡し、抗議者8,821人が逮捕された。"
SummarySegmentData,0x0100006A00007CFA,Sordland_SummarySegment_3,SummarySegmentProperties.SegmentConditions[3].Text,"街頭衝突で警察官39人と抗議者109人が死亡し、抗議者11,823人が逮捕された。"
SummarySegmentData,0x0100006A00007CFA,Sordland_SummarySegment_3,SummarySegmentProperties.SegmentConditions[4].Text,"抗議行動により30億SR相当の公共財産が損壊し、2,822人が逮捕された。"
SummarySegmentData,0x0100006A00007CFA,Sordland_SummarySegment_3,SummarySegmentProperties.SegmentConditions[5].Text,抗議行動により20億SR相当の公共財産が損壊し、821人が逮捕された。
SummarySegmentData,0x0100006A00007CFA,Sordland_SummarySegment_3,SummarySegmentProperties.SegmentConditions[6].Text,"非常事態令に基づき51,091人が逮捕された。"
SummarySegmentData,0x0100006A00007CFA,Sordland_SummarySegment_3,SummarySegmentProperties.SegmentConditions[7].Text,"非常事態令に基づき22,934人が逮捕された。"
SummarySegmentData,0x0100006A00007CFA,Sordland_SummarySegment_3,SummarySegmentProperties.SegmentConditions[8].Text,"13,439人が裁判を経ずに拘束された。"
SummarySegmentData,0x0100006A00007CFA,Sordland_SummarySegment_3,SummarySegmentProperties.SegmentConditions[9].Text,"非常事態に抗議したことで18,220人が逮捕された。"
SummarySegmentData,0x0100006A00007CFA,Sordland_SummarySegment_3,SummarySegmentProperties.SegmentConditions[10].Text,ソードランドの治安当局により311人が殺害されたと報告された。
SummarySegmentData,0x0100006A00007CFA,Sordland_SummarySegment_3,SummarySegmentProperties.SegmentConditions[11].Text,"13,438人が犯罪の暴力により命を落とした。"
SummarySegmentData,0x0100006A00007CFA,Sordland_SummarySegment_3,SummarySegmentProperties.SegmentConditions[12].Text,"8,222人が犯罪の暴力により命を落とした。"
SummarySegmentData,0x0100006A00007CFA,Sordland_SummarySegment_3,SummarySegmentProperties.SegmentConditions[13].Text,"組織犯罪との関わりにより1,278人が逮捕された。"
SummarySegmentData,0x0100006A00007CFA,Sordland_SummarySegment_3,SummarySegmentProperties.DefaultSegmentText,"組織犯罪との関わりにより3,278人が逮捕された。"
SummarySegmentData,0x0100006A00007CFE,Sordland_SummarySegment_4,SummarySegmentProperties.SegmentConditions[0].Text,"赤旗青年団およびソード青年団との関わりを疑われ、33,760人が逮捕された。"
SummarySegmentData,0x0100006A00007CFE,Sordland_SummarySegment_4,SummarySegmentProperties.SegmentConditions[1].Text,"赤旗青年団との関わりを疑われ、18,320人が逮捕された。"
SummarySegmentData,0x0100006A00007CFE,Sordland_SummarySegment_4,SummarySegmentProperties.SegmentConditions[2].Text,"ソード青年団との関わりを疑われ、15,440人が逮捕された。"
SummarySegmentData,0x0100006A00007CFE,Sordland_SummarySegment_4,SummarySegmentProperties.DefaultSegmentText,赤旗青年団とソード青年団の衝突で779人が死亡した。
SummarySegmentData,0x0100006A00007D02,Sordland_SummarySegment_5,SummarySegmentProperties.SegmentConditions[0].Text,"ルンブルク侵攻で兵士73,632人が死亡した。"
SummarySegmentData,0x0100006A00007D02,Sordland_SummarySegment_5,SummarySegmentProperties.SegmentConditions[1].Text,"ルンブルク侵攻でソードランド人589,112人の命が失われた。"
SummarySegmentData,0x0100006A00007D02,Sordland_SummarySegment_5,SummarySegmentProperties.SegmentConditions[2].Text,"ルンブルク侵攻で兵士99,332人が死亡した。"
SummarySegmentData,0x0100006A00007D02,Sordland_SummarySegment_5,SummarySegmentProperties.SegmentConditions[3].Text,"ルンブルク侵攻で兵士156,332人が死亡した。"
SummarySegmentData,0x0100006A00007D02,Sordland_SummarySegment_5,SummarySegmentProperties.SegmentConditions[4].Text,"ルンブルク侵攻で兵士189,229人が死亡した。"
SummarySegmentData,0x0100006A00007D02,Sordland_SummarySegment_5,SummarySegmentProperties.SegmentConditions[5].Text,"ルンブルク侵攻で兵士433,165人が死亡した。"
SummarySegmentData,0x0100006A00007D02,Sordland_SummarySegment_5,SummarySegmentProperties.SegmentConditions[6].Text,"兵士86,450人が職を失った。"
SummarySegmentData,0x0100006A00007D02,Sordland_SummarySegment_5,SummarySegmentProperties.SegmentConditions[7].Text,"軍人6,894人が強制的に退役させられた。"
SummarySegmentData,0x0100006A00007D02,Sordland_SummarySegment_5,SummarySegmentProperties.SegmentConditions[8].Text,"徴集兵102,345人が労働市場に加わった。"
SummarySegmentData,0x0100006A00007D02,Sordland_SummarySegment_5,SummarySegmentProperties.DefaultSegmentText,"徴集兵1,314人が訓練中に死亡した。"
SummarySegmentData,0x0100006A00007D06,Sordland_SummarySegment_6,SummarySegmentProperties.SegmentConditions[0].Text,"ブルディア労働者党との関わりにより12,390人が逮捕された。"
SummarySegmentData,0x0100006A00007D06,Sordland_SummarySegment_6,SummarySegmentProperties.SegmentConditions[1].Text,"ブルディア系の11,222人が投獄され、663人が殺害された。"
SummarySegmentData,0x0100006A00007D06,Sordland_SummarySegment_6,SummarySegmentProperties.SegmentConditions[2].Text,"ブルディア系の3,390人が投獄され、239人が殺害された。"
SummarySegmentData,0x0100006A00007D06,Sordland_SummarySegment_6,SummarySegmentProperties.SegmentConditions[3].Text,"ブルディア系の15,899人を超える人々が釈放された。"
SummarySegmentData,0x0100006A00007D06,Sordland_SummarySegment_6,SummarySegmentProperties.DefaultSegmentText,"新たにブルディア人有権者108,863人が選挙人登録をした。"
SummarySegmentData,0x0100006A00007D0A,Sordland_SummarySegment_7,SummarySegmentProperties.SegmentConditions[0].Text,328人が跡形もなく姿を消した。
SummarySegmentData,0x0100006A00007D0A,Sordland_SummarySegment_7,SummarySegmentProperties.SegmentConditions[1].Text,"汚職の容疑で国家公務員4,109人が逮捕された。"
SummarySegmentData,0x0100006A00007D0A,Sordland_SummarySegment_7,SummarySegmentProperties.SegmentConditions[2].Text,国家公務員311人が捜査の対象となった。
SummarySegmentData,0x0100006A00007D0A,Sordland_SummarySegment_7,SummarySegmentProperties.SegmentConditions[3].Text,野党の政治家22人が捜査の対象となった。
SummarySegmentData,0x0100006A00007D0A,Sordland_SummarySegment_7,SummarySegmentProperties.SegmentConditions[4].Text,実業家48人が捜査の対象となった。
SummarySegmentData,0x0100006A00007D0A,Sordland_SummarySegment_7,SummarySegmentProperties.SegmentConditions[5].Text,"2,389件の訴訟が終結した。"
SummarySegmentData,0x0100006A00007D0A,Sordland_SummarySegment_7,SummarySegmentProperties.DefaultSegmentText,"3,899件の訴訟が遅延した。"
SummarySegmentData,0x0100006A00007D0E,Sordland_SummarySegment_8,SummarySegmentProperties.SegmentConditions[0].Text,"女性614,470人が労働市場に参入し、少女805,380人が初めて中等教育に就学した。"
SummarySegmentData,0x0100006A00007D0E,Sordland_SummarySegment_8,SummarySegmentProperties.SegmentConditions[1].Text,"女性1,340人が家庭内暴力の訴訟で勝訴し、少女403,380人が初めて中等教育に就学した。"
SummarySegmentData,0x0100006A00007D0E,Sordland_SummarySegment_8,SummarySegmentProperties.SegmentConditions[2].Text,"女性1,340人が家庭内暴力の訴訟で勝訴した。"
SummarySegmentData,0x0100006A00007D0E,Sordland_SummarySegment_8,SummarySegmentProperties.DefaultSegmentText,"11,340件の家庭内暴力が通報された。"
SummarySegmentData,0x0100006A00007D12,Sordland_SummarySegment_9,SummarySegmentProperties.SegmentConditions[0].Text,"13,142の事業が興された。"
SummarySegmentData,0x0100006A00007D12,Sordland_SummarySegment_9,SummarySegmentProperties.SegmentConditions[1].Text,"ソードランドの四大企業により409,784の雇用が生まれた。"
SummarySegmentData,0x0100006A00007D12,Sordland_SummarySegment_9,SummarySegmentProperties.SegmentConditions[2].Text,"ソードランドの四大企業により409,784の雇用が生まれた。"
SummarySegmentData,0x0100006A00007D12,Sordland_SummarySegment_9,SummarySegmentProperties.SegmentConditions[3].Text,"81,340社が倒産した。"
SummarySegmentData,0x0100006A00007D12,Sordland_SummarySegment_9,SummarySegmentProperties.SegmentConditions[4].Text,"9,340の小規模事業者が倒産した。"
SummarySegmentData,0x0100006A00007D12,Sordland_SummarySegment_9,SummarySegmentProperties.SegmentConditions[5].Text,外国投資家はソードランド市場からおよそ30億SRを引き揚げた。
