type,item_id,name_in_database,path,ja
TokenStatusEffectData,0x0100005100013EBE,City_TradeHub,TokenStatusEffectProperties.Subtitle,この都市はソードランド経済にとって極めて重要な交易の拠点である。
TokenStatusEffectData,0x010000690000023B,City_UCAccess,TokenStatusEffectProperties.Title,コンタナ連邦の海軍利用権
TokenStatusEffectData,0x010000690000023B,City_UCAccess,TokenStatusEffectProperties.Subtitle,コンリアト海軍基地は拡張され、現在はソードランド海軍とその要員に加えて数千名のコンタナ海軍の水兵と海兵が駐留している。コンタナ連邦海軍は基地内に独自の区画を持つほか、基地全体の接岸権と整備・給油設備の利用を認められている。
TokenStatusEffectData,0x0100005100013CE3,City_ValgenDam,TokenStatusEffectProperties.Title,ヴァルゲン・ダム
TokenStatusEffectData,0x0100005100013CE3,City_ValgenDam,TokenStatusEffectProperties.Subtitle,ヴァルゲン・ダムは重要な水力発電源であり、周辺の地方に電力を供給している。
TokenStatusEffectData,0x0100006900000250,City_WidespreadProtests,TokenStatusEffectProperties.Title,大規模な抗議
TokenStatusEffectData,0x0100006900000250,City_WidespreadProtests,TokenStatusEffectProperties.Subtitle,この都市は政治的混乱の只中にある。抗議や市民的不服従の示威が街頭で日常的に起きている。
TokenStatusEffectData,0x0100007400006E33,Country_AFTA,TokenStatusEffectProperties.Title,AFTA加盟国
TokenStatusEffectData,0x0100007400006E33,Country_AFTA,TokenStatusEffectProperties.Subtitle,アンタケア自由貿易連合（AFTA）は、自由市場を促し、アンタケア地域の貿易を拡大するための政府間経済機構である。
TokenStatusEffectData,0x010000900000012B,Country_Agnolia_Alliance,TokenStatusEffectProperties.Title,同盟
TokenStatusEffectData,0x010000900000012B,Country_Agnolia_Alliance,TokenStatusEffectProperties.Subtitle,ソードランド共和国とアグノリア共和国は、相互の防衛と支援に関する包括的な協定を結び、不測の危機が生じた際には共に立つことを誓った。
TokenStatusEffectData,0x0100005100013DE1,Country_Agnolia_CheapSteel,TokenStatusEffectProperties.Title,安価な鉄鋼の輸入
TokenStatusEffectData,0x0100005100013DE1,Country_Agnolia_CheapSteel,TokenStatusEffectProperties.Subtitle,両国間の通商協定に基づき、ソードランドはアグノリア産の鉄鋼を市場価格より安く輸入している。
TokenStatusEffectData,0x0100009200000008,Country_Agnolia_ExpensiveSteel,TokenStatusEffectProperties.Title,割高な鉄鋼の輸入
TokenStatusEffectData,0x0100009200000008,Country_Agnolia_ExpensiveSteel,TokenStatusEffectProperties.Subtitle,両国間の通商協定に基づき、ソードランドはアグノリア産の鉄鋼を市場価格より高い値で輸入している。
TokenStatusEffectData,0x01000092000001CA,Country_Agnolia_PolioSpread,TokenStatusEffectProperties.Title,ポリオの拡大
TokenStatusEffectData,0x01000092000001CA,Country_Agnolia_PolioSpread,TokenStatusEffectProperties.Subtitle,世界的な健康上の懸案であるポリオの大流行は、ソードランドからアグノリアへと広がった。ソードランドを発生源とするこの大流行は憂慮すべき速さで拡大しており、周辺地域の保健当局は警戒を強めている。
TokenStatusEffectData,0x0100009200000092,Country_Agnolia_Trade,TokenStatusEffectProperties.Title,通商協定
TokenStatusEffectData,0x0100009200000092,Country_Agnolia_Trade,TokenStatusEffectProperties.Subtitle,ソードランド共和国とアグノリア共和国は、力強い経済関係を築き二国間貿易を強化する重要な一歩を踏み出した。
TokenStatusEffectData,0x010000C800003CA3,Country_Alliance,TokenStatusEffectProperties.Title,同盟
TokenStatusEffectData,0x010000C800003CA3,Country_Alliance,TokenStatusEffectProperties.Subtitle,我々の両国は、不測の危機に際して相互の防衛と支援を確かなものとする強固な協定を結んだ。
TokenStatusEffectData,0x0100006500005124,Country_AN,TokenStatusEffectProperties.Title,国際連盟加盟国
TokenStatusEffectData,0x0100006500005124,Country_AN,TokenStatusEffectProperties.Subtitle,国際連盟（AN）は、地球上のほとんどの国によって形成された国際機関であり、政府間の枠組み、相互の協力、そして紛争の解決に取り組んでいる。
TokenStatusEffectData,0x0100006500005124,Country_AN,TokenStatusEffectProperties.CodexEntryTitle,国際連盟
TokenStatusEffectData,0x0100005100013DD3,Country_ATO,TokenStatusEffectProperties.Title,アルカシア条約機構加盟国
TokenStatusEffectData,0x0100005100013DD3,Country_ATO,TokenStatusEffectProperties.Subtitle,アルカシア条約機構（ATO）は、アルカシアが主導する政府間の軍事同盟である。
TokenStatusEffectData,0x0100005100013DD3,Country_ATO,TokenStatusEffectProperties.CodexEntryTitle,アルカシア条約機構
TokenStatusEffectData,0x0100005100013DDA,Country_CSP,TokenStatusEffectProperties.Title,コンタナ条約機構加盟国
TokenStatusEffectData,0x0100005100013DDA,Country_CSP,TokenStatusEffectProperties.Subtitle,コンタナ条約機構（CSP）は、コンタナ連邦が主導する政府間の軍事同盟である。
TokenStatusEffectData,0x0100005100013DDA,Country_CSP,TokenStatusEffectProperties.CodexEntryTitle,コンタナ条約機構
TokenStatusEffectData,0x0100008E00006AD1,Country_Derdia_DiplomaticMissionStrengthened,TokenStatusEffectProperties.Title,外交使節団の強化
TokenStatusEffectData,0x0100008E00006AD1,Country_Derdia_DiplomaticMissionStrengthened,TokenStatusEffectProperties.Subtitle,外務評議官の府とその一団はデルディアでの外交使節活動を拡大し、両国の関係改善を進めている。
TokenStatusEffectData,0x0100008E00006ABD,Country_Derdia_Pipeline,TokenStatusEffectProperties.Title,トランスモリディア・パイプライン
TokenStatusEffectData,0x0100008E00006ABD,Country_Derdia_Pipeline,TokenStatusEffectProperties.Subtitle,トランスモリディア・パイプラインは二国間の重要な協力事業であり、天然ガスと石油を運ぶ不可欠な経路として機能している。多様な地形を横断し、エネルギー安全保障の向上に大きな役割を果たしている。
TokenStatusEffectData,0x0100007400006E3B,Country_GRACE,TokenStatusEffectProperties.Title,GRACE加盟国
TokenStatusEffectData,0x0100007400006E3B,Country_GRACE,TokenStatusEffectProperties.Subtitle,王室通商同盟ギルド（G.R.A.C.E.）は、各大陸の君主国のあいだで経済協力と交流を育むために設立された国際機関である。
TokenStatusEffectData,0x0100007400006E3B,Country_GRACE,TokenStatusEffectProperties.CodexEntryTitle,王室通商同盟ギルド
TokenStatusEffectData,0x010000650000D463,Country_IMK,TokenStatusEffectProperties.Title,インテルメルコプム加盟国
TokenStatusEffectData,0x010000650000D463,Country_IMK,TokenStatusEffectProperties.Subtitle,インテルメルコプムは、加盟国間のエネルギー・安全保障・貿易の協力を広げるためにリジアが創設した南メルコパの国際同盟である。域外勢力からの地域の自立を掲げている。
TokenStatusEffectData,0x010000650000D463,Country_IMK,TokenStatusEffectProperties.CodexEntryTitle,インテルメルコプム
TokenStatusEffectData,0x0100007400006E43,Country_INA,TokenStatusEffectProperties.Title,INA加盟国
TokenStatusEffectData,0x0100007400006E43,Country_INA,TokenStatusEffectProperties.Subtitle,国際ヌーリスト同盟（INA）は、デルディア・ヌーリスト共和国が主導する政府間の宗教同盟である。
TokenStatusEffectData,0x0100009000000123,Country_Lespia_Alliance,TokenStatusEffectProperties.Title,同盟
TokenStatusEffectData,0x0100009000000123,Country_Lespia_Alliance,TokenStatusEffectProperties.Subtitle,ソードランド共和国とレスピア共和国は、不測の危機に際して相互の防衛と支援を確かなものとする強固な協定を結んだ。
TokenStatusEffectData,0x01000092000001D1,Country_Lespia_PolioSpread,TokenStatusEffectProperties.Title,ポリオの拡大
TokenStatusEffectData,0x01000092000001D1,Country_Lespia_PolioSpread,TokenStatusEffectProperties.Subtitle,世界的な健康上の懸案であるポリオの大流行は、ソードランドからレスピアへと広がった。ソードランドを発生源とするこの大流行は憂慮すべき速さで拡大しており、周辺地域の保健当局は警戒を強めている。
TokenStatusEffectData,0x010000920000008A,Country_Lespia_Trade,TokenStatusEffectProperties.Title,通商協定
TokenStatusEffectData,0x010000920000008A,Country_Lespia_Trade,TokenStatusEffectProperties.Subtitle,ソードランド共和国とレスピア共和国は、それぞれの国境または領域を越えて資本・物品・サービスの交換を認める二国間協定を結んだ。
TokenStatusEffectData,0x0100009200000052,Country_Lespia_Trade_Coal,TokenStatusEffectProperties.Title,石炭貿易
TokenStatusEffectData,0x0100009200000052,Country_Lespia_Trade_Coal,TokenStatusEffectProperties.Subtitle,協定が生んだ有利な環境により、レスピアはソードランドにとってローレン産石炭の最大の輸出先となった。
TokenStatusEffectData,0x0100009200000067,Country_Lespia_Trade_Fish,TokenStatusEffectProperties.Title,水産物貿易
TokenStatusEffectData,0x0100009200000067,Country_Lespia_Trade_Fish,TokenStatusEffectProperties.Subtitle,レスピアとの包括的な協定によって規制と障壁が減り、レスピアはソードランドにとってアグンランド産水産物の最大の輸出先となった。
TokenStatusEffectData,0x0100009200000060,Country_Lespia_Trade_SordishPetroleum,TokenStatusEffectProperties.Title,ソードランド石油の売却
TokenStatusEffectData,0x0100009200000060,Country_Lespia_Trade_SordishPetroleum,TokenStatusEffectProperties.Subtitle,ソードランドは両国間の協定に基づき、ソードランド石油をレスピアに売却した。ソードランド石油はソードランドの石油取引の大半を握っており、この売却によりレスピアはヴェーレンからの石油の大半を自国へ振り向けることになる。
TokenStatusEffectData,0x0100006500005CE9,Country_Lespia_TradeTariffs,TokenStatusEffectProperties.Title,通商関税の賦課
TokenStatusEffectData,0x0100006500005CE9,Country_Lespia_TradeTariffs,TokenStatusEffectProperties.Subtitle,レスピア共和国は先ごろソードランド共和国に対して新たな通商関税を課した。これは資本・物品・サービスの二国間取引に大きな影響を及ぼす措置である。
TokenStatusEffectData,0x0100009200000059,Country_Lespia_Trade_Tungsten,TokenStatusEffectProperties.Title,タングステン貿易
TokenStatusEffectData,0x0100009200000059,Country_Lespia_Trade_Tungsten,TokenStatusEffectProperties.Subtitle,規制と障壁を減らすソードランド・レスピア間の包括的な協定により、レスピアはソードランドにとってタングステンの最大の輸出先となった。
TokenStatusEffectData,0x010000920000003A,Country_Lespia_Trade_Wheat,TokenStatusEffectProperties.Title,小麦貿易
TokenStatusEffectData,0x010000920000003A,Country_Lespia_Trade_Wheat,TokenStatusEffectProperties.Subtitle,規制と障壁を減らすソードランド・レスピア間の包括的な協定により、レスピアはソードランドにとってベルギア産小麦の最大の輸出先となることができた。
TokenStatusEffectData,0x0100008E00006ADB,Country_Morella_DiplomaticMissionStrengthened,TokenStatusEffectProperties.Title,外交使節団の強化
TokenStatusEffectData,0x0100008E00006ADB,Country_Morella_DiplomaticMissionStrengthened,TokenStatusEffectProperties.Subtitle,外務評議官の府とその一団はモレラでの外交使節活動を拡大し、両国の関係改善を進めている。
TokenStatusEffectData,0x0100008E00006AB3,Country_Morella_Pipeline,TokenStatusEffectProperties.Title,モルガス・パイプライン
TokenStatusEffectData,0x0100008E00006AB3,Country_Morella_Pipeline,TokenStatusEffectProperties.Subtitle,モルガス・パイプラインはリジアとモレラのエネルギー協力に不可欠であり、天然ガスと石油の流れを担って、エネルギー備蓄を厚くし、南西の隣国との経済的な結びつきを固めている。
TokenStatusEffectData,0x0100007400006E22,Country_OMEC,TokenStatusEffectProperties.Title,OMEC加盟国
TokenStatusEffectData,0x0100007400006E22,Country_OMEC,TokenStatusEffectProperties.Subtitle,メルコパ経済開発機構（OMEC）は、経済の発展を促し、メルコパの貿易を拡大するための政府間経済機構である。
TokenStatusEffectData,0x0100007400006E22,Country_OMEC,TokenStatusEffectProperties.CodexEntryTitle,メルコパ経済開発機構
TokenStatusEffectData,0x0100008E00006AEF,Country_Pales_DiplomaticMissionStrengthened,TokenStatusEffectProperties.Title,外交使節団の強化
TokenStatusEffectData,0x0100008E00006AEF,Country_Pales_DiplomaticMissionStrengthened,TokenStatusEffectProperties.Subtitle,外務評議官の府とその一団はパレスでの外交使節活動を拡大し、両国の関係改善を進めている。
TokenStatusEffectData,0x0100008E00006AA9,Country_Pales_Pipeline,TokenStatusEffectProperties.Title,パレストリーム
TokenStatusEffectData,0x0100008E00006AA9,Country_Pales_Pipeline,TokenStatusEffectProperties.Subtitle,リジアとパレスを結ぶパレストリーム・パイプラインは、エネルギー管理の要となる動脈であり、我が国のエネルギー供給を安定させるとともに、ガスその他の資源の輸送を通じてパレスの経済発展を支えている。
TokenStatusEffectData,0x01000092000001C3,Country_Rumburg_PolioSpread,TokenStatusEffectProperties.Title,ポリオの拡大
TokenStatusEffectData,0x01000092000001C3,Country_Rumburg_PolioSpread,TokenStatusEffectProperties.Subtitle,世界的な健康上の懸案であるポリオの大流行は、ソードランドからルンブルクへと広がった。ソードランドを発生源とするこの大流行は憂慮すべき速さで拡大しており、周辺地域の保健当局は警戒を強めている。
TokenStatusEffectData,0x01000092000000A2,Country_Rumburg_Trade,TokenStatusEffectProperties.Title,通商協定
TokenStatusEffectData,0x01000092000000A2,Country_Rumburg_Trade,TokenStatusEffectProperties.Subtitle,ソードランドとルンブルクは、経済関係を強め二国間貿易を確かなものとすることを目指す歴史的な協定を結んだ。
TokenStatusEffectData,0x01000092000000A9,Country_Rumburg_Trade_GasPipeline,TokenStatusEffectProperties.Title,ルンブルク・ソードランド間ガス貿易
TokenStatusEffectData,0x01000092000000A9,Country_Rumburg_Trade_GasPipeline,TokenStatusEffectProperties.Subtitle,ルンブルクはソードランドの天然ガス・パイプラインを自国領内へ延伸し、二国間貿易を大きく拡大させた。この協定は、ソードランドが他の隣国と結んだ協定より30％安いという独自のものである。
TokenStatusEffectData,0x01000092000000B0,Country_Rumburg_Trade_KA74License,TokenStatusEffectProperties.Title,ルンブルクによるKA-74の生産許諾
TokenStatusEffectData,0x01000092000000B0,Country_Rumburg_Trade_KA74License,TokenStatusEffectProperties.Subtitle,ルンブルクはソードランドに対し、KA-74の自国版を生産する許諾を与えた。この進展はソードランドの国防を強め、長期的に相当の経済的恩恵を約束し、関係の改善を象徴するものとなっている。
TokenStatusEffectData,0x0100009000000145,Country_Sordland_ATO_EconomicArea,TokenStatusEffectProperties.Title,アルカシア条約機構経済圏
TokenStatusEffectData,0x0100009000000145,Country_Sordland_ATO_EconomicArea,TokenStatusEffectProperties.Subtitle,アルカシア条約機構は、その深い統合を通じて加盟国間に有益な経済的相互依存を育んできた。
TokenStatusEffectData,0x0100009000000145,Country_Sordland_ATO_EconomicArea,TokenStatusEffectProperties.CodexEntryTitle,アルカシア条約機構
TokenStatusEffectData,0x010000920000006E,Country_Sordland_CSP_EconomicArea,TokenStatusEffectProperties.Title,コンタナ条約機構経済圏
TokenStatusEffectData,0x010000920000006E,Country_Sordland_CSP_EconomicArea,TokenStatusEffectProperties.Subtitle,コンタナ条約機構は、深い統合を促すことで加盟国間の強固な経済的相互依存への道を開いてきた。
TokenStatusEffectData,0x010000920000006E,Country_Sordland_CSP_EconomicArea,TokenStatusEffectProperties.CodexEntryTitle,コンタナ条約機構
TokenStatusEffectData,0x0100009200000041,Country_Sordland_Recognition_HeljilandAgnolia,TokenStatusEffectProperties.Title,アグノリア領ヘルジランドの承認
TokenStatusEffectData,0x0100009200000041,Country_Sordland_Recognition_HeljilandAgnolia,TokenStatusEffectProperties.Subtitle,この国はヘルジランドをアグノリアの領土として承認している。
TokenStatusEffectData,0x0100009200000041,Country_Sordland_Recognition_HeljilandAgnolia,TokenStatusEffectProperties.CodexEntryTitle,ヘルジランド侵攻
TokenStatusEffectData,0x0100009200000049,Country_Sordland_Recognition_HeljilandValgsland,TokenStatusEffectProperties.Title,ヴァルグスランド領ヘルジランドの承認
TokenStatusEffectData,0x0100009200000049,Country_Sordland_Recognition_HeljilandValgsland,TokenStatusEffectProperties.Subtitle,この国はヘルジランドをヴァルグスランドの領土として承認している。
TokenStatusEffectData,0x0100009200000049,Country_Sordland_Recognition_HeljilandValgsland,TokenStatusEffectProperties.CodexEntryTitle,ヘルジランド侵攻
TokenStatusEffectData,0x010000C800003CAB,Country_Trade,TokenStatusEffectProperties.Title,通商協定
TokenStatusEffectData,0x010000C800003CAB,Country_Trade,TokenStatusEffectProperties.Subtitle,我々の両国は、それぞれの国境または領域を越えて資本・物品・サービスの交換を認める二国間協定を結んだ。
TokenStatusEffectData,0x010000C800003C9B,Country_TradeTariffs,TokenStatusEffectProperties.Title,通商関税の賦課
TokenStatusEffectData,0x010000C800003C9B,Country_TradeTariffs,TokenStatusEffectProperties.Subtitle,我が国の物品には新たな通商関税が課されており、これは資本とサービスの二国間取引に大きな影響を及ぼす措置である。
TokenStatusEffectData,0x010000900000011B,Country_Valgsland_Alliance,TokenStatusEffectProperties.Title,同盟
TokenStatusEffectData,0x010000900000011B,Country_Valgsland_Alliance,TokenStatusEffectProperties.Subtitle,ソードランド共和国とヴァルグスランド民主共和国は、危機の際の集団安全保障を確かなものとするため、相互の防衛と支援に関する協定を結んだ。
TokenStatusEffectData,0x010000920000009A,Country_Valgsland_Trade,TokenStatusEffectProperties.Title,通商協定
TokenStatusEffectData,0x010000920000009A,Country_Valgsland_Trade,TokenStatusEffectProperties.Subtitle,ソードランド共和国とヴァルグスランド民主共和国は、それぞれの国境と領域を越えて資本・物品・サービスの交換を促す協定を結んだ。
TokenStatusEffectData,0x010000920000000F,Country_Valgsland_Trade_Coal,TokenStatusEffectProperties.Title,石炭貿易
TokenStatusEffectData,0x010000920000000F,Country_Valgsland_Trade_Coal,TokenStatusEffectProperties.Subtitle,規制と障壁を減らすソードランド・ヴァルグスランド間の包括的な協定により、ヴァルグスランドはソードランドにとってローレン産石炭の最大の輸出先となることができた。
TokenStatusEffectData,0x0100009200000025,Country_Valgsland_Trade_Fish,TokenStatusEffectProperties.Title,水産物貿易
TokenStatusEffectData,0x0100009200000025,Country_Valgsland_Trade_Fish,TokenStatusEffectProperties.Subtitle,ソードランドとヴァルグスランドは規制と障壁を減らす包括的な協定に署名し、ヴァルグスランドはソードランドにとってアグンランド産水産物の最大の輸出先となった。
TokenStatusEffectData,0x0100006500005CE1,Country_Valgsland_TradeTariffs,TokenStatusEffectProperties.Title,通商関税の賦課
TokenStatusEffectData,0x0100006500005CE1,Country_Valgsland_TradeTariffs,TokenStatusEffectProperties.Subtitle,ヴァルグスランド民主共和国は先ごろソードランド共和国に対して新たな通商関税を課した。これは資本・物品・サービスの二国間取引に大きな影響を及ぼす措置である。
TokenStatusEffectData,0x0100009200000033,Country_Valgsland_Trade_Tungsten,TokenStatusEffectProperties.Title,タングステン貿易
TokenStatusEffectData,0x0100009200000033,Country_Valgsland_Trade_Tungsten,TokenStatusEffectProperties.Subtitle,ソードランドとヴァルグスランドは規制と障壁を減らす包括的な協定に至り、ヴァルグスランドはソードランドにとってタングステンの最大の輸出先となった。
TokenStatusEffectData,0x010000920000002C,Country_Valgsland_Trade_Wheat,TokenStatusEffectProperties.Title,小麦貿易
TokenStatusEffectData,0x010000920000002C,Country_Valgsland_Trade_Wheat,TokenStatusEffectProperties.Subtitle,ソードランドとヴァルグスランドは規制と障壁を減らす包括的な協定に署名し、ヴァルグスランドはソードランドにとってベルギア産小麦の最大の輸出先となった。
TokenStatusEffectData,0x0100009000000133,Country_Wehlen_Cooperation,TokenStatusEffectProperties.Title,ヴェーレンとの協力
TokenStatusEffectData,0x0100009000000133,Country_Wehlen_Cooperation,TokenStatusEffectProperties.Subtitle,ソードランド共和国とヴェーレン共和国は、BFFとして知られるテロ組織への対処を連携させるため、軍事協力の関係を結んだ。
TokenStatusEffectData,0x0100008E00006AE5,Country_Wehlen_DiplomaticMissionStrengthened,TokenStatusEffectProperties.Title,外交使節団の強化
TokenStatusEffectData,0x0100008E00006AE5,Country_Wehlen_DiplomaticMissionStrengthened,TokenStatusEffectProperties.Subtitle,外務評議官の府とその一団はヴェーレンでの外交使節活動を拡大し、両国の関係改善を進めている。
TokenStatusEffectData,0x0100008E00006AC7,Country_Wehlen_Pipeline,TokenStatusEffectProperties.Title,リズヴェール導管
TokenStatusEffectData,0x0100008E00006AC7,Country_Wehlen_Pipeline,TokenStatusEffectProperties.Subtitle,リズヴェール導管はリジアとヴェーレンを戦略的に結び、両国のエネルギー基盤を強化するとともに、歴史的な緊張を乗り越え、経済的利益とエネルギー安全保障を分かち合う協力の新時代を告げるものとなっている。
TokenStatusEffectData,0x01000092000001BB,Country_Wehlen_PolioSpread,TokenStatusEffectProperties.Title,ポリオの拡大
TokenStatusEffectData,0x01000092000001BB,Country_Wehlen_PolioSpread,TokenStatusEffectProperties.Subtitle,世界的な健康上の懸案であるポリオの大流行は、ソードランドからヴェーレンへと広がった。ソードランドを発生源とするこの大流行は憂慮すべき速さで拡大しており、周辺地域の保健当局は警戒を強めている。
TokenStatusEffectData,0x0100006500005C7C,Country_Wehlen_Trade,TokenStatusEffectProperties.Title,通商協定
TokenStatusEffectData,0x0100006500005C7C,Country_Wehlen_Trade,TokenStatusEffectProperties.Subtitle,ソードランド共和国とヴェーレン共和国は、共有する国境と領域を越えて資本・物品・サービスを自由に交換できる二国間協定を結んだ。
TokenStatusEffectData,0x0100006500005CA0,Country_Wehlen_Trade_Oil,TokenStatusEffectProperties.Title,石油貿易
TokenStatusEffectData,0x0100006500005CA0,Country_Wehlen_Trade_Oil,TokenStatusEffectProperties.Subtitle,協定により、ヴェーレンからの石油輸入はすべて無関税となった。これはエネルギー輸入の費用を下げ、安価なエネルギーで成長を促すことで、ソードランド経済に好影響を与えると見込まれる。
TokenStatusEffectData,0x010000460002468F,Progress_AgriculturalZone,TokenStatusEffectProperties.Title,農業地区
TokenStatusEffectData,0x010000460002468F,Progress_AgriculturalZone,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x010000BD00000BB1,Progress_Campaign_Tourism,TokenStatusEffectProperties.Title,観光振興
TokenStatusEffectData,0x010000BD00000BB1,Progress_Campaign_Tourism,TokenStatusEffectProperties.Subtitle,全国規模の取り組みがこの都市を第一級の観光地として売り出しており、広報・インフラ・宿泊への投資が進んでいる。当局は来訪者を呼び込み、国際的な知名度を高めることを目指している。
TokenStatusEffectData,0x010000BD000002FD,Progress_Construction_ArgnoDastnuristSanctuary,TokenStatusEffectProperties.Title,ダストヌリティ派聖堂の建設
TokenStatusEffectData,0x010000BD000002FD,Progress_Construction_ArgnoDastnuristSanctuary,TokenStatusEffectProperties.Subtitle,工事進行中
TokenStatusEffectData,0x010000BD000002F3,Progress_Construction_BenievonGolcondistSanctuary,TokenStatusEffectProperties.Title,ゴルコンド主義聖堂の建設
TokenStatusEffectData,0x010000BD000002F3,Progress_Construction_BenievonGolcondistSanctuary,TokenStatusEffectProperties.Subtitle,工事進行中
TokenStatusEffectData,0x010000BD00000339,Progress_Construction_BenievonWruhecistSanctuary,TokenStatusEffectProperties.Title,ヴルヘック教聖堂の建設
TokenStatusEffectData,0x010000BD00000339,Progress_Construction_BenievonWruhecistSanctuary,TokenStatusEffectProperties.Subtitle,工事進行中
TokenStatusEffectData,0x010000650000DDB8,Progress_Construction_BronazEnergyStorageFacility,TokenStatusEffectProperties.Title,エネルギー貯蔵施設
TokenStatusEffectData,0x010000650000DDB8,Progress_Construction_BronazEnergyStorageFacility,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x010000C600000001,Progress_Construction_BronazSouthMerkopanUniversityOfTheology,TokenStatusEffectProperties.Title,神学大学の建設
TokenStatusEffectData,0x010000C600000001,Progress_Construction_BronazSouthMerkopanUniversityOfTheology,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x01000065000072E9,Progress_Construction_DerdiaPipeline,TokenStatusEffectProperties.Title,トランスモリディア・パイプライン
TokenStatusEffectData,0x01000065000072E9,Progress_Construction_DerdiaPipeline,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x010000C70000012B,Progress_Construction_EnergyStorageSabotage_Repair,TokenStatusEffectProperties.Title,エネルギー貯蔵施設の修復
TokenStatusEffectData,0x010000C70000012B,Progress_Construction_EnergyStorageSabotage_Repair,TokenStatusEffectProperties.Subtitle,修復中
TokenStatusEffectData,0x0100006500007111,Progress_Construction_ExpandMonqizShipyard,TokenStatusEffectProperties.Title,モンキズ港・造船所の拡張
TokenStatusEffectData,0x0100006500007111,Progress_Construction_ExpandMonqizShipyard,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x0100006500007150,Progress_Construction_ExpandTeradorAirforceBase,TokenStatusEffectProperties.Title,空軍基地の拡張
TokenStatusEffectData,0x0100006500007150,Progress_Construction_ExpandTeradorAirforceBase,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x0100006500007844,Progress_Construction_FolceDatorEquipmentFactory,TokenStatusEffectProperties.Title,軍需装備工場
TokenStatusEffectData,0x0100006500007844,Progress_Construction_FolceDatorEquipmentFactory,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x010000650000784E,Progress_Construction_FolceDatorSupportVehicleFactory,TokenStatusEffectProperties.Title,支援車両工場
TokenStatusEffectData,0x010000650000784E,Progress_Construction_FolceDatorSupportVehicleFactory,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x010000650000783A,Progress_Construction_FolceDatorTankFactory,TokenStatusEffectProperties.Title,戦車工場
TokenStatusEffectData,0x010000650000783A,Progress_Construction_FolceDatorTankFactory,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x0100006500007830,Progress_Construction_FortAlesNavalBaseExpansion,TokenStatusEffectProperties.Title,海軍基地の拡張
TokenStatusEffectData,0x0100006500007830,Progress_Construction_FortAlesNavalBaseExpansion,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x01000065000070FC,Progress_Construction_HavasCoalMine,TokenStatusEffectProperties.Title,炭鉱
TokenStatusEffectData,0x01000065000070FC,Progress_Construction_HavasCoalMine,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x010000BD00000361,Progress_Construction_HavasConsumerIndustry,TokenStatusEffectProperties.Title,消費財産業団地
TokenStatusEffectData,0x010000BD00000361,Progress_Construction_HavasConsumerIndustry,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x010000BD00000311,Progress_Construction_HavasDastnuristSanctuary,TokenStatusEffectProperties.Title,ダストヌリティ派聖堂の建設
TokenStatusEffectData,0x010000BD00000311,Progress_Construction_HavasDastnuristSanctuary,TokenStatusEffectProperties.Subtitle,工事進行中
TokenStatusEffectData,0x01000065000070F5,Progress_Construction_IzaHeavyIndustrialPark,TokenStatusEffectProperties.Title,重工業団地
TokenStatusEffectData,0x01000065000070F5,Progress_Construction_IzaHeavyIndustrialPark,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x010000B400000D9C,Progress_Construction_JalesBomberFactory,TokenStatusEffectProperties.Title,爆撃機工場
TokenStatusEffectData,0x010000B400000D9C,Progress_Construction_JalesBomberFactory,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x010000B400000DA6,Progress_Construction_JalesFighterFactory,TokenStatusEffectProperties.Title,戦闘機工場
TokenStatusEffectData,0x010000B400000DA6,Progress_Construction_JalesFighterFactory,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x010000BD00000325,Progress_Construction_JalesGolcondistSanctuary,TokenStatusEffectProperties.Title,ゴルコンド主義聖堂の建設
TokenStatusEffectData,0x010000BD00000325,Progress_Construction_JalesGolcondistSanctuary,TokenStatusEffectProperties.Subtitle,工事進行中
TokenStatusEffectData,0x010000BD00000307,Progress_Construction_JalesWruhecistSanctuary,TokenStatusEffectProperties.Title,ヴルヘック教聖堂の建設
TokenStatusEffectData,0x010000BD00000307,Progress_Construction_JalesWruhecistSanctuary,TokenStatusEffectProperties.Subtitle,工事進行中
TokenStatusEffectData,0x0100006500007858,Progress_Construction_MaveNortusIntelHub,TokenStatusEffectProperties.Title,諜報拠点
TokenStatusEffectData,0x0100006500007858,Progress_Construction_MaveNortusIntelHub,TokenStatusEffectProperties.Subtitle,建設中
TokenStatusEffectData,0x010000BD00000968,Progress_Construction_MaveNortusOilfield,TokenStatusEffectProperties.Title,油田
